Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,280,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1486,LOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LOJA FECHADA AO LADO DA BORRACHARIA,Único,,1,22,82030290
410690205050167,Urbano,RUA VALENTIM BASSO FILHO,50,BARRACAO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,MARCENARIA,Único,,1,21,82000000
410690205050167,Urbano,RUA VALENTIM BASSO FILHO,1236,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,21,82000000
410690205050167,Urbano,RUA ARI JOSE VALLE,1181,CASA 3 CS2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA ARI JOSE VALLE,1181,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,2,82030025
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1550,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1506,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1506,CASA B,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1492,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,OFICINA GUINCHO,Único,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1492,CASA 02,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,DEPOSITO E SERVICO DE GUINCHO,Único,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1492,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1486,LOJA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BORRACHARIA,Único,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1480,LOJA TERREO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LOJA SEM ATIVIDADE FECHADA,Único,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1464,APARTAMENTO SOBRELOJA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1464,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,11428,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,RESTAURANTE,Único,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1396,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,366,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1376,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1354,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1332,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82030290
410690205050167,Urbano,RUA VALENTIM BASSO FILHO,50,CASA 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,21,82000000
410690205050167,Urbano,RUA VALENTIM BASSO FILHO,50,CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,21,82000000
410690205050167,Urbano,RUA VALENTIM BASSO FILHO,50,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,21,82000000
410690205050167,Urbano,RUA VALENTIM BASSO FILHO,50,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,21,82000000
410690205050167,Urbano,RUA VALENTIM BASSO FILHO,1236,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,21,82000000
410690205050167,Urbano,RUA VALENTIM BASSO FILHO,1236,CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82000000
410690205050167,Urbano,RUA VALENTIM BASSO FILHO,1236,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82000000
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1236,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,COLOCACAO DE CALHAS,Único,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1236,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1236,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1236,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1120,CASA 11,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1120,CASA 10,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1120,CASA 09,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1120,CASA 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1120,CASA 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1120,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,SN,CASA 03,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,OFICINA MECANICA,Único,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,SN,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,SN,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,143,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1046,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,77,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,1030,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82030290
410690205050167,Urbano,RUA EMILIO ALEXANDRINO DA SILVA,101,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030300
410690205050167,Urbano,RUA EMILIO ALEXANDRINO DA SILVA,139,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030300
410690205050167,Urbano,RUA EMILIO ALEXANDRINO DA SILVA,177,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030300
410690205050167,Urbano,RUA EMILIO ALEXANDRINO DA SILVA,177,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030300
410690205050167,Urbano,RUA EMILIO ALEXANDRINO DA SILVA,231,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030300
410690205050167,Urbano,RUA EMILIO ALEXANDRINO DA SILVA,231,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030300
410690205050167,Urbano,RUA EMILIO ALEXANDRINO DA SILVA,231,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,18,82030300
410690205050167,Urbano,RUA EMILIO ALEXANDRINO DA SILVA,64,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,17,82030300
410690205050167,Urbano,RUA EMILIO ALEXANDRINO DA SILVA,124,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,17,82030300
410690205050167,Urbano,RUA EMILIO ALEXANDRINO DA SILVA,124,CASA 01,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,GARAGEM,Único,,1,17,82030300
410690205050167,Urbano,RUA EMILIO ALEXANDRINO DA SILVA,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,17,82030300
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,984,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,970,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,946,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,16,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,152,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,TERRENO DA SOCIEDADE PINHEIRINHO,Único,,1,16,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,910,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,GINASIO DE ESPORTES,Único,,1,16,82030290
410690205050167,Urbano,RUA ANGELO MIOLA,90,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82000000
410690205050167,Urbano,RUA ANGELO MIOLA,SN,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,GARAGEM,Único,,1,15,82000000
410690205050167,Urbano,RUA ANGELO MIOLA,SN,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,SALAO DO CLUBE,Único,,1,15,82000000
410690205050167,Urbano,RUA ANGELO MIOLA,120,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82000000
410690205050167,Urbano,RUA ANGELO MIOLA,120,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82000000
410690205050167,Urbano,RUA ANGELO MIOLA,130,CASA 03,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,OFICINA DE MOTOS,Único,,1,15,82000000
410690205050167,Urbano,RUA ANGELO MIOLA,130,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82000000
410690205050167,Urbano,RUA ANGELO MIOLA,130,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82000000
410690205050167,Urbano,RUA ANGELO MIOLA,150,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,15,82000000
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,840,CASA 04,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,GARAGEM,Único,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,840,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,840,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,840,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 16,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 15,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 14,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 12,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 11,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 10,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 09,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,728,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 14,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 13,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 12,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 11,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 10,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 09,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,668,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 23,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 22,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 21,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 20,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 19,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 18,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 17,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 16,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 15,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 14,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 13,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 12,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 11,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 10,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 09,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,624,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,586,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,520,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,434,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,54,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,54,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,59,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,45,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,44,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,396,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,362,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,362,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,344,CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,344,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,344,CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,344,CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,280,CASA 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,280,CASA 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,280,CASA 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,280,CASA 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,280,CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82030290
410690205050167,Urbano,RUA FRANCISCO DALLALIBERA,280,CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82030290
